N67	4.29083e-06	1.23245e-05	4.8294e-05	0.000191799	0.000704156	0.00230617	0.00662015	0.0164872	0.0353895	0.065179	0.102681	0.138063	0.158206	0.154356	0.128165	0.0905576	0.0544629	0.027896	0.0121791	0.00453733	0.00144438	0.000393492	9.19041e-05	1.84385e-05	3.18441e-06	4.74493e-07	6.11462e-08	6.83178e-09	6.63513e-10	5.61656e-11	4.15501e-12	2.69368e-13	1.53457e-14	7.70362e-16	3.41712e-17	1.34297e-18	4.68899e-20	1.45833e-21	4.05079e-23	1.0077e-24	2.25383e-26	4.58558e-28	9.07952e-30	2.90263e-31	
ADCAHA_Ophonus_longicollis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N68	1.94006e-11	1.35862e-10	1.35698e-09	1.32644e-08	1.17345e-07	9.14261e-07	6.18959e-06	3.61128e-05	0.000180501	0.000769126	0.00278197	0.00850819	0.0219213	0.047421	0.0858639	0.129772	0.163319	0.17081	0.148233	0.106631	0.06355	0.0313823	0.0128496	0.00436818	0.00123521	0.000291267	5.74448e-05	9.50876e-06	1.3261e-06	1.56458e-07	1.56847e-08	1.34199e-09	9.84428e-11	6.2194e-12	3.39931e-13	1.61444e-14	6.69125e-16	2.43025e-17	7.76609e-19	2.19202e-20	5.48627e-22	1.2255e-23	2.55961e-25	8.87522e-27	
ADCAHA_Bradybaenus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N69	2.39452e-22	7.91307e-21	3.66196e-19	1.58033e-17	6.00704e-16	1.9765e-14	5.58092e-13	1.34344e-11	2.73966e-10	4.70233e-09	6.74655e-08	8.03187e-07	7.87231e-06	6.29895e-05	0.000407722	0.00211424	0.00869198	0.0280217	0.0700443	0.134235	0.195149	0.213256	0.173979	0.105548	0.0475843	0.015983	0.00402299	0.000765441	0.000111298	1.25202e-05	1.10373e-06	7.72311e-08	4.34253e-09	1.985e-10	7.45661e-12	2.32505e-13	6.07346e-15	1.34038e-16	2.5188e-18	4.05922e-20	5.6476e-22	6.83245e-24	7.40592e-26	1.20065e-27	
ADCAHA_Graphipterus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Ophonus_azureus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N70	0.00277635	0.00523652	0.0122414	0.02826	0.0582404	0.102198	0.14898	0.177944	0.172739	0.135633	0.0859081	0.0438381	0.01802	0.00597108	0.00159727	0.000345644	6.06629e-05	8.66118e-06	1.0094e-06	9.63791e-08	7.56907e-09	4.90937e-10	2.64102e-11	1.18348e-12	4.43694e-14	1.3978e-15	3.71656e-17	8.37618e-19	1.60698e-20	2.63542e-22	3.70973e-24	4.5001e-26	4.72257e-28	4.30379e-30	3.41847e-32	2.37498e-34	1.44819e-36	7.77628e-39	3.68881e-41	1.55065e-43	5.79405e-46	1.93194e-48	5.86396e-51	2.3814e-53	
N71	0.00791349	0.0139313	0.0282148	0.0541725	0.0918772	0.133473	0.163373	0.16686	0.141365	0.0989967	0.0571981	0.0272503	0.0107099	0.00347687	0.000934274	0.000208354	3.86864e-05	6.00215e-06	7.81181e-07	8.56448e-08	7.94386e-09	6.26123e-10	4.21229e-11	2.42961e-12	1.20676e-13	5.18383e-15	1.93399e-16	6.29241e-18	1.79252e-19	4.48817e-21	9.91376e-23	1.93875e-24	3.36831e-26	5.21597e-28	7.22212e-30	8.9684e-32	1.00172e-33	1.00919e-35	9.19496e-38	7.59694e-40	5.70982e-42	3.93381e-44	2.59188e-46	2.51199e-48	
N72	0.0167236	0.0285182	0.0547905	0.0963225	0.143341	0.17548	0.1747	0.140727	0.0915283	0.0480425	0.0203657	0.00698403	0.0019424	0.000439539	8.12325e-05	1.23138e-05	1.53808e-06	1.59075e-07	1.36906e-08	9.85458e-10	5.96276e-11	3.0481e-12	1.3229e-13	4.89818e-15	1.55452e-16	4.24804e-18	1.00398e-19	2.06086e-21	3.68924e-23	5.78226e-25	7.96472e-27	9.67676e-29	1.0406e-30	9.93769e-33	8.45506e-35	6.4285e-37	4.38066e-39	2.68305e-41	1.48098e-43	7.38623e-46	3.33683e-48	1.36919e-50	5.17204e-53	2.70152e-55	
N73	0.00130594	0.00341063	0.0105649	0.0294909	0.0682066	0.125941	0.181913	0.203081	0.174028	0.114149	0.0573365	0.0221256	0.00659507	0.00152912	0.000278003	3.99735e-05	4.58595e-06	4.23469e-07	3.17442e-08	1.94778e-09	9.85996e-11	4.14891e-12	1.46153e-13	4.33938e-15	1.09284e-16	2.34864e-18	4.33182e-20	6.89372e-22	9.51418e-24	1.14422e-25	1.20458e-27	1.11486e-29	9.10814e-32	6.59388e-34	4.24565e-36	2.43977e-38	1.25542e-40	5.80267e-43	2.41637e-45	9.09152e-48	3.09934e-50	9.61158e-53	2.77279e-55	1.09406e-57	
N74	2.89165e-05	0.000146839	0.000992489	0.00568442	0.0244819	0.0754286	0.16172	0.237319	0.23611	0.158603	0.0719528	0.0221347	0.00465023	0.000673569	6.80312e-05	4.85171e-06	2.47573e-07	9.16304e-09	2.49353e-10	5.05639e-12	7.74036e-14	9.05722e-16	8.19807e-18	5.80517e-20	3.2504e-22	1.45359e-24	5.24126e-27	1.53736e-29	3.69897e-32	7.35788e-35	1.21894e-37	1.69344e-40	1.98578e-43	1.97749e-46	1.68197e-49	1.22854e-52	7.74534e-56	4.23513e-59	2.01763e-62	8.41069e-66	3.08039e-69	9.95049e-73	2.8497e-76	8.86454e-80	
N75	2.144e-05	0.000103076	0.000675956	0.00384471	0.0168283	0.054168	0.125237	0.205126	0.236236	0.190808	0.10826	0.0433696	0.0123649	0.00253437	0.00037781	4.14855e-05	3.39994e-06	2.10769e-07	1.0015e-08	3.6949e-10	1.0716e-11	2.47199e-13	4.58639e-15	6.91564e-17	8.55789e-19	8.77058e-21	7.5076e-23	5.41025e-25	3.30654e-27	1.72562e-29	7.73946e-32	3.00094e-34	1.01158e-36	2.97992e-39	7.70871e-42	1.7592e-44	3.55685e-47	6.39705e-50	1.02731e-52	1.47836e-55	1.91283e-58	2.23314e-61	2.38213e-64	3.2227e-67	
ADCAHA_Harpalus_anxius	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N76	1.50688e-11	3.63e-10	1.32987e-08	3.97126e-07	8.67353e-06	0.000133121	0.00139727	0.00979172	0.0447785	0.130836	0.239929	0.272725	0.191127	0.0827345	0.0223012	0.00379242	0.000413876	2.95802e-05	1.41583e-06	4.64428e-08	1.06806e-09	1.75975e-11	2.11966e-13	1.90167e-15	1.29258e-17	6.76093e-20	2.76326e-22	9.16826e-25	3.9582e-27	9.8465e-29	4.76582e-30	2.18508e-31	9.11226e-33	3.46471e-34	1.20552e-35	3.85152e-37	1.1335e-38	3.082e-40	7.76362e-42	1.81652e-43	3.95743e-45	8.04643e-47	1.53679e-48	3.51513e-50	
ADCAHA_Harpalus_aesculanus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N77	1.4881e-11	3.56939e-10	1.31314e-08	3.93601e-07	8.62176e-06	0.00013264	0.00139488	0.00978901	0.0448085	0.13098	0.240166	0.272817	0.190967	0.0825291	0.0222003	0.00376627	0.000409938	2.92153e-05	1.39411e-06	4.55829e-08	1.04472e-09	1.71512e-11	2.05812e-13	1.83915e-15	1.24491e-17	6.48303e-20	2.6344e-22	8.46153e-25	2.17401e-27	4.53052e-30	8.20843e-33	2.73361e-35	4.67736e-37	1.14354e-38	2.63797e-40	5.62445e-42	1.11058e-43	2.03632e-45	3.47603e-47	5.53726e-49	8.25002e-51	1.1521e-52	1.51528e-54	2.32639e-56	
N78	1.49476e-28	4.89164e-25	1.54544e-21	3.6869e-18	6.23781e-15	7.13282e-12	5.19293e-09	2.21294e-06	0.000484623	0.0432219	0.905745	0.0498981	0.000644581	3.37778e-06	9.0459e-09	1.40837e-11	1.38521e-14	9.12685e-18	4.20965e-21	1.40698e-24	3.50435e-28	6.65729e-32	9.83803e-36	1.15022e-39	1.07968e-43	8.24234e-48	5.17599e-52	2.70103e-56	1.18195e-60	4.3727e-65	1.37779e-69	3.7222e-74	8.67447e-79	1.75356e-83	3.09056e-88	4.77102e-93	6.47889e-98	7.76987e-103	8.25896e-108	7.80711e-113	6.58345e-118	4.96682e-123	3.36945e-128	2.36462e-133	
ADCAHA_Harpalus_affinis	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_distinguendus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_contemptus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N79	3.34027e-05	0.000173883	0.00117595	0.00661719	0.0277374	0.0827475	0.171212	0.241839	0.231111	0.148916	0.0647978	0.0191526	0.00388193	0.000546156	5.40953e-05	3.83005e-06	1.96927e-07	7.47022e-09	2.12332e-10	4.59014e-12	7.65468e-14	9.97989e-16	1.03006e-17	8.51564e-20	5.70048e-22	3.12128e-24	1.41109e-26	5.31323e-29	1.67977e-31	4.49254e-34	1.02356e-36	1.99955e-39	3.36961e-42	4.92616e-45	6.28075e-48	7.0183e-51	6.90525e-54	6.00813e-57	4.64177e-60	3.19652e-63	1.96923e-66	1.08928e-69	5.46785e-73	3.25417e-76	
N80	9.32933e-06	6.18396e-05	0.000561764	0.00403985	0.020481	0.0706512	0.162652	0.246745	0.244932	0.158913	0.0676961	0.0191157	0.00362633	0.000469666	4.22714e-05	2.69293e-06	1.23681e-07	4.16916e-09	1.04928e-10	2.00373e-12	2.94746e-14	3.38703e-16	3.08037e-18	2.24401e-20	1.32406e-22	6.39309e-25	2.55005e-27	8.47662e-30	2.36731e-32	5.59637e-35	1.12772e-37	1.94963e-40	2.90921e-43	3.76799e-46	4.25827e-49	4.21964e-52	3.68324e-55	2.84426e-58	1.95097e-61	1.19324e-64	6.53069e-68	3.20939e-71	1.42328e-74	7.141e-78	
N81	5.34039e-07	4.9509e-06	6.15381e-05	0.000612916	0.00442063	0.0222296	0.0758568	0.171733	0.253693	0.242482	0.149778	0.0600969	0.0158544	0.00280426	0.000340765	2.91992e-05	1.80968e-06	8.30656e-08	2.88504e-09	7.72976e-11	1.62535e-12	2.7238e-14	3.68836e-16	4.08589e-18	3.74427e-20	2.86708e-22	1.85122e-24	1.01631e-26	4.77998e-29	1.93942e-31	6.83168e-34	2.10156e-36	5.67638e-39	1.35299e-41	2.85917e-44	5.38014e-47	9.05138e-50	1.36662e-52	1.85839e-55	2.28364e-58	2.54377e-61	2.57622e-64	2.38477e-67	2.65311e-70	
ADCAHA_Harpalus_attenuatus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_rubripes	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N82	1.11096e-05	7.8405e-05	0.000712342	0.00504342	0.0249641	0.0831055	0.182038	0.258698	0.236763	0.139494	0.0532517	0.0133366	0.00222848	0.000253357	2.0012e-05	1.12159e-06	4.55274e-08	1.36482e-09	3.07731e-11	5.30773e-13	7.1131e-15	7.51334e-17	6.33756e-19	4.32054e-21	2.40688e-23	1.10674e-25	4.23969e-28	1.36462e-30	3.71947e-33	8.64745e-36	1.72639e-38	2.97799e-41	4.46421e-44	5.84693e-47	6.72424e-50	6.82203e-53	6.13244e-56	4.9043e-59	3.50277e-62	2.24234e-65	1.29098e-68	6.70622e-72	3.16062e-75	1.71002e-78	
N83	2.6855e-06	2.34953e-05	0.000275326	0.00245561	0.0150127	0.0605906	0.157159	0.256588	0.260394	0.16388	0.0645048	0.0161619	0.00263974	0.00028867	2.1719e-05	1.15417e-06	4.43946e-08	1.26408e-09	2.71926e-11	4.50139e-13	5.82992e-15	5.99633e-17	4.96441e-19	3.34888e-21	1.86113e-23	8.60701e-26	3.3427e-28	1.09935e-30	3.08525e-33	7.44067e-36	1.55207e-38	2.817e-41	4.4734e-44	6.24733e-47	7.7096e-50	8.44463e-53	8.24417e-56	7.20142e-59	5.64907e-62	3.9931e-65	2.55162e-68	1.47849e-71	7.80355e-75	4.74016e-78	
N84	3.36906e-10	2.43886e-08	1.79969e-06	8.75741e-05	0.00249594	0.0366976	0.227811	0.420789	0.260445	0.0478332	0.00368941	0.000145591	3.3133e-06	4.71264e-08	4.44094e-10	2.89934e-12	1.35895e-14	4.70843e-17	1.23583e-19	2.50912e-22	4.01235e-25	5.13374e-28	5.32907e-31	4.54359e-34	3.217e-37	1.91029e-40	9.59886e-44	4.11456e-47	1.5157e-50	4.83074e-54	1.34033e-57	3.25597e-61	6.96146e-65	1.31639e-68	2.21156e-72	3.31485e-76	4.45025e-80	5.37095e-84	5.8473e-88	5.76095e-92	5.15209e-96	4.19434e-100	3.11959e-104	2.4577e-108	
ADCAHA_Harpalus_decipiens	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_wagneri	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_honestus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_ebeninus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_dimidiatus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_serripes	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N85	0.0960641	0.119549	0.148757	0.16625	0.159674	0.129828	0.0889225	0.0512268	0.0248179	0.0101181	0.00347564	0.0010077	0.000247137	5.14026e-05	9.09388e-06	1.37287e-06	1.77469e-07	1.9715e-08	1.88914e-09	1.56736e-10	1.13021e-11	7.11022e-13	3.91709e-14	1.8967e-15	8.10125e-17	3.06296e-18	1.0286e-19	3.07814e-21	8.23476e-23	1.97543e-24	4.26189e-26	8.29278e-28	1.45928e-29	2.32837e-31	3.37702e-33	4.46299e-35	5.38686e-37	5.95149e-39	6.03145e-41	5.61839e-43	4.82026e-45	3.81983e-47	2.86259e-49	3.28124e-51	
ADCAHA_Nesarpalus_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Acinopus_picipes	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Harpalus_pennsylvanicus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N86	0.00230376	0.00403558	0.00865596	0.0187262	0.0374609	0.0665816	0.103032	0.137294	0.156571	0.152275	0.126065	0.088768	0.0531609	0.0270921	0.0117615	0.00435597	0.00137881	0.000373808	8.70083e-05	1.74332e-05	3.01516e-06	4.51474e-07	5.87028e-08	6.64864e-09	6.57982e-10	5.70776e-11	4.3536e-12	2.92895e-13	1.74335e-14	9.20814e-16	4.32868e-17	1.81628e-18	6.82138e-20	2.29934e-21	6.97468e-23	1.90874e-24	4.72442e-26	1.06015e-27	2.16179e-29	4.01483e-31	6.80748e-33	1.05926e-34	1.57558e-36	3.83016e-38	
ADCAHA_Licinus_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N87	7.36641e-05	0.000197422	0.00070589	0.0024705	0.00767383	0.0204134	0.0457145	0.0853185	0.131825	0.167854	0.175594	0.150628	0.105862	0.0609587	0.0287863	0.0111666	0.00356671	0.000940849	0.000205676	3.74062e-05	5.68357e-06	7.24652e-07	7.78838e-08	7.08898e-09	5.4898e-10	3.63388e-11	2.06539e-12	1.01248e-13	4.29945e-15	1.58822e-16	5.12447e-18	1.4499e-19	3.61097e-21	7.94487e-23	1.54969e-24	2.68879e-26	4.16313e-28	5.76993e-30	7.17949e-32	8.04301e-34	8.13464e-36	7.45319e-38	6.3321e-40	8.156e-42	
N88	2.1037e-07	1.11524e-06	8.42706e-06	5.95521e-05	0.00035705	0.00175729	0.00698083	0.0221294	0.0554834	0.10922	0.167799	0.200279	0.185143	0.132362	0.073198	0.0313726	0.010459	0.00272616	0.000559177	9.09337e-05	1.18196e-05	1.23839e-06	1.05487e-07	7.36699e-09	4.25295e-10	2.04558e-11	8.25892e-13	2.81899e-14	8.18906e-16	2.03745e-17	4.36744e-19	8.11102e-21	1.31192e-22	1.85721e-24	2.31179e-26	2.54134e-28	2.47735e-30	2.14983e-32	1.66688e-34	1.15873e-36	7.24547e-39	4.08948e-41	2.11746e-43	1.56007e-45	
ADCAHA_Abax_parallelepipedus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N89	1.89479e-17	4.21433e-15	9.88344e-13	1.81111e-10	2.39526e-08	2.15263e-06	0.000122008	0.00388803	0.0563758	0.222054	0.361956	0.26712	0.0814866	0.00673717	0.000252597	5.30095e-06	6.97482e-08	6.18103e-10	3.87743e-12	1.78652e-14	6.22165e-17	1.67594e-19	3.55922e-22	6.0563e-25	8.37231e-28	9.51768e-31	8.99317e-34	7.13075e-37	4.78547e-40	2.73941e-43	1.34711e-46	5.72762e-50	2.11816e-53	6.85079e-57	1.94774e-60	4.89082e-64	1.08944e-67	2.16163e-71	3.83518e-75	6.10635e-79	8.7548e-83	1.13425e-86	1.34247e-90	1.80517e-94	
ADCAHA_Dixus_capito	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Abax_ovalis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N90	1.83865e-09	2.99594e-08	6.01374e-07	1.00814e-05	0.000130789	0.00125352	0.00851886	0.039387	0.118936	0.227264	0.271844	0.203229	0.0950836	0.0281318	0.00542893	0.000710876	6.56231e-05	4.41675e-06	2.23012e-07	8.6533e-09	2.63329e-10	6.39466e-12	1.25784e-13	2.03029e-15	2.71999e-17	3.05512e-19	2.903e-21	2.35249e-23	1.63773e-25	9.85991e-28	5.16477e-30	2.36698e-32	9.53964e-35	3.39723e-37	1.07371e-39	3.02416e-42	7.61971e-45	1.72365e-47	3.51235e-50	6.46791e-53	1.07963e-55	1.63981e-58	2.30811e-61	4.18685e-64	
ADCAHA_Carterus_fulvipes	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Carterus_rotundicollis_M	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N91	0.00296023	0.0044673	0.00814298	0.0155697	0.0287132	0.0489352	0.0754336	0.103993	0.127418	0.138265	0.132619	0.11234	0.0840271	0.0555159	0.0324232	0.0167569	0.00767362	0.0031183	0.0011263	0.000362213	0.000103905	2.66367e-05	6.11402e-06	1.25896e-06	2.33008e-07	3.88371e-08	5.8408e-09	7.94094e-10	9.77829e-11	1.09257e-11	1.10975e-12	1.02652e-13	8.66239e-15	6.6802e-16	4.7158e-17	3.05251e-18	1.81472e-19	9.9253e-21	5.00383e-22	2.33236e-23	1.01258e-24	4.19893e-26	1.83551e-27	1.33276e-28	
ADCAHA_Parophonus_hespericus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Notiobia_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N92	0.00143422	0.00259359	0.00554142	0.0116833	0.0229483	0.0410643	0.0661483	0.0951906	0.121735	0.137847	0.137867	0.121589	0.0944652	0.0646225	0.0389218	0.0206442	0.00964727	0.00397472	0.001445	0.000463998	0.000131741	3.31125e-05	7.37702e-06	1.45868e-06	2.56345e-07	4.00953e-08	5.58985e-09	6.95646e-10	7.73953e-11	7.70982e-12	6.88727e-13	5.52583e-14	3.98816e-15	2.5933e-16	1.52166e-17	8.06959e-19	3.87385e-20	1.68618e-21	6.66674e-23	2.39988e-24	7.90125e-26	2.41609e-27	7.44856e-29	4.07026e-30	
N93	0.000439778	0.00222077	0.0125304	0.0524146	0.146866	0.258108	0.271407	0.17006	0.0659688	0.016692	0.00289644	0.000359847	3.31766e-05	2.33806e-06	1.29076e-07	5.69785e-09	2.04634e-10	6.06825e-12	1.50484e-13	3.15546e-15	5.64911e-17	8.70872e-19	1.16488e-20	1.36117e-22	1.39798e-24	1.26895e-26	1.02312e-28	7.36098e-31	4.74572e-33	2.75237e-35	1.44113e-37	6.83495e-40	2.94538e-42	1.15657e-44	4.1495e-47	1.36369e-49	4.115e-52	1.14278e-54	2.92783e-57	6.94176e-60	1.53242e-62	3.20419e-65	6.69947e-68	1.80508e-70	
ADCAHA_Amphasia_sericea	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Egadroma_marginatum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N94	0.000588496	0.00101491	0.002211	0.005028	0.0109052	0.0217429	0.0392216	0.0634919	0.0917829	0.118094	0.134938	0.136712	0.122693	0.0974853	0.0685612	0.0426856	0.0235338	0.0114959	0.00497889	0.00191347	0.000653157	0.000198232	5.3552e-05	1.28926e-05	2.76953e-06	5.31543e-07	9.12677e-08	1.4039e-08	1.93733e-09	2.40179e-10	2.6789e-11	2.69213e-12	2.44112e-13	2.00021e-14	1.48321e-15	9.96843e-17	6.08206e-18	3.37511e-19	1.70792e-20	7.91832e-22	3.40006e-23	1.39285e-24	5.96851e-26	3.94167e-27	
ADCAHA_Stenolophus_teutonus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N95	5.15816e-06	1.22562e-05	3.93161e-05	0.000131681	0.000421025	0.00124067	0.00331463	0.00795854	0.0170842	0.032679	0.0555708	0.0838683	0.112195	0.132912	0.139339	0.129211	0.105959	0.0768368	0.0492785	0.0279606	0.014043	0.00624735	0.00246392	0.000862363	0.000268158	7.41804e-05	1.82812e-05	4.01975e-06	7.89917e-07	1.38961e-07	2.19233e-08	3.10755e-09	3.96497e-10	4.56246e-11	4.7438e-12	4.46539e-13	3.8127e-14	2.95854e-15	2.09044e-16	1.34791e-17	7.96155e-19	4.37297e-20	2.45421e-21	2.53466e-22	
ADCAHA_Stenolophus_mixtus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Stenolophus_lecontei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N96	0.0724621	0.094577	0.126838	0.155029	0.16408	0.147244	0.11085	0.0695418	0.0361858	0.0155672	0.00552564	0.00161673	0.000389914	7.75795e-05	1.27542e-05	1.73639e-06	1.96292e-07	1.84835e-08	1.45475e-09	9.6054e-11	5.34117e-12	2.51113e-13	1.00219e-14	3.409e-16	9.9227e-18	2.48125e-19	5.35098e-21	9.98995e-23	1.62056e-24	2.29246e-26	2.83783e-28	3.08453e-30	2.95345e-32	2.49908e-34	1.87443e-36	1.2499e-38	7.43078e-41	3.94946e-43	1.88163e-45	8.05622e-48	3.10751e-50	1.08315e-52	3.46964e-55	1.51901e-57	
N97	0.106079	0.120798	0.137878	0.148603	0.145111	0.12528	0.0942706	0.0612982	0.034261	0.0164082	0.00672221	0.00235463	0.000705419	0.000180941	3.97995e-05	7.52213e-06	1.22443e-06	1.72096e-07	2.09428e-08	2.21287e-09	2.03611e-10	1.63624e-11	1.15178e-12	7.12261e-14	3.88071e-15	1.86818e-16	7.96836e-18	3.01957e-19	1.01929e-20	3.07287e-22	8.29425e-24	2.00933e-25	4.3792e-27	8.60598e-29	1.52838e-30	2.45822e-32	3.58818e-34	4.76285e-36	5.76036e-38	6.36017e-40	6.4258e-42	5.97667e-44	5.34382e-46	7.38323e-48	
N98	0.143098	0.149593	0.150473	0.143279	0.126935	0.103087	0.0758783	0.050213	0.0297133	0.0156684	0.00734799	0.00306161	0.00113307	0.00037258	0.000108926	2.83418e-05	6.57104e-06	1.35944e-06	2.51347e-07	4.15993e-08	6.17366e-09	8.23025e-10	9.87379e-11	1.06795e-11	1.04332e-12	9.2232e-14	7.39171e-15	5.38021e-16	3.5631e-17	2.15082e-18	1.18546e-19	5.97622e-21	2.76029e-22	1.17e-23	4.55858e-25	1.63518e-26	5.40842e-28	1.65197e-29	4.66706e-31	1.22185e-32	2.97518e-34	6.82494e-36	1.57594e-37	6.0779e-39	
