ADCAHA_Agonum_muelleri	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N71	0.241779	0.231259	0.196151	0.146077	0.0943024	0.0521224	0.0244118	0.00961423	0.00316776	0.000870711	0.000199451	3.80912e-05	6.07447e-06	8.10814e-07	9.08589e-08	8.57721e-09	6.84686e-10	4.64009e-11	2.68056e-12	1.32552e-13	5.63393e-15	2.06674e-16	6.57006e-18	1.81713e-19	4.38947e-21	9.29573e-23	1.73213e-24	2.8499e-26	4.15441e-28	5.38321e-30	6.22003e-32	6.42809e-34	5.95901e-36	4.96921e-38	3.73757e-40	2.54217e-42	1.56751e-44	8.7831e-47	4.48271e-49	2.09083e-51	9.09977e-54	5.63039e-56	
ADCAHA_Loxandrus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N72	0.239663	0.231028	0.197804	0.147922	0.095032	0.0517878	0.0237391	0.00910915	0.00291957	0.000781394	0.000174833	3.27732e-05	5.16211e-06	6.85573e-07	7.70681e-08	7.36336e-09	6.00499e-10	4.19827e-11	2.52723e-12	1.31556e-13	5.94736e-15	2.3447e-16	8.094e-18	2.45615e-19	6.57671e-21	1.5596e-22	3.28694e-24	6.1775e-26	1.03868e-27	1.56728e-29	2.12863e-31	2.60964e-33	2.89582e-35	2.91613e-37	2.67163e-39	2.23213e-41	1.70464e-43	1.19254e-45	7.6589e-48	4.5269e-50	2.50462e-52	2.03214e-54	
ADCAHA_Microlestes_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Chlaenius_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N73	0.4005	0.333191	0.185419	0.0644194	0.0141796	0.00206637	0.000208854	1.52543e-05	8.33285e-07	3.50279e-08	1.16018e-09	3.0883e-11	6.71831e-13	1.21156e-14	1.83363e-16	2.35401e-18	2.58765e-20	2.45585e-22	2.0272e-24	1.46506e-26	9.32525e-29	5.25591e-31	2.636e-33	1.18167e-35	4.75427e-38	1.72327e-40	5.64713e-43	1.67848e-45	4.5387e-48	1.1197e-50	2.52682e-53	5.22909e-56	9.94653e-59	1.74287e-61	2.81911e-64	4.21763e-67	5.84748e-70	7.52841e-73	9.02978e-76	1.01912e-78	1.13235e-81	1.63492e-84	
ADCAHA_Dicrochile_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Sarothrocrepis_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_oblongopunctatus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N74	0.206706	0.203098	0.182115	0.14823	0.108758	0.0714595	0.0418223	0.0217158	0.00997606	0.00404733	0.00144854	0.000457101	0.000127162	3.11922e-05	6.7496e-06	1.28925e-06	2.17564e-07	3.24676e-08	4.28947e-09	5.02311e-10	5.2206e-11	4.82219e-12	3.96432e-13	2.90497e-14	1.90033e-15	1.11152e-16	5.82234e-18	2.73573e-19	1.15492e-20	4.38777e-22	1.50267e-23	4.64642e-25	1.29932e-26	3.29127e-28	7.56399e-30	1.57969e-31	3.00271e-33	5.20349e-35	8.23972e-37	1.20076e-38	1.68862e-40	3.78845e-42	
N75	0.186652	0.184696	0.168747	0.142625	0.111581	0.0807794	0.0540701	0.0334244	0.0190576	0.0100101	0.00483811	0.00214966	0.00087737	0.000328756	0.000113054	3.56733e-05	1.03288e-05	2.7446e-06	6.69513e-07	1.49995e-07	3.08791e-08	5.84513e-09	1.01805e-09	1.63277e-10	2.41336e-11	3.29029e-12	4.14152e-13	4.8173e-14	5.18306e-15	5.16334e-16	4.76728e-17	4.08357e-18	3.24844e-19	2.40224e-20	1.6531e-21	1.05966e-22	6.33403e-24	3.53532e-25	1.84828e-26	9.18215e-28	4.74923e-29	4.57461e-30	
N76	0.165601	0.170388	0.165865	0.150112	0.124156	0.0925843	0.0616562	0.036439	0.0190379	0.00877367	0.00356299	0.00127483	0.000402069	0.000111884	2.75054e-05	5.98314e-06	1.15363e-06	1.97543e-07	3.01015e-08	4.0903e-09	4.96693e-10	5.40163e-11	5.27236e-12	4.62878e-13	3.663e-14	2.61837e-15	1.69416e-16	9.94228e-18	5.30268e-19	2.57529e-20	1.14105e-21	4.62099e-23	1.71355e-24	5.82847e-26	1.82157e-27	5.23948e-29	1.38927e-30	3.40136e-32	7.70587e-34	1.62698e-35	3.38322e-37	1.20261e-38	
ADCAHA_Poecilus_cupreus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N77	0.0911572	0.113687	0.143039	0.163165	0.160846	0.134413	0.0944143	0.0555165	0.0272788	0.0111987	0.00384511	0.00110645	0.000267587	5.4576e-05	9.42368e-06	1.38336e-06	1.73396e-07	1.86407e-08	1.72637e-09	1.38348e-10	9.63506e-12	5.85606e-13	3.11885e-14	1.46125e-15	6.04556e-17	2.21666e-18	7.22798e-20	2.10295e-21	5.47663e-23	1.28051e-24	2.69585e-26	5.12451e-28	8.8186e-30	1.37733e-31	1.9571e-33	2.53592e-35	3.00307e-37	3.25706e-39	3.24205e-41	2.97045e-43	2.56639e-45	3.43033e-47	
ADCAHA_Poecilus_versicolor	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Poecilus_lucublandus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Poecilus_chalcites	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N78	0.153696	0.160247	0.159709	0.149028	0.12764	0.0987976	0.0683543	0.0419602	0.0227443	0.0108533	0.00455107	0.0016754	0.00054128	0.000153486	3.8216e-05	8.36095e-06	1.60876e-06	2.72534e-07	4.06972e-08	5.36415e-09	6.24944e-10	6.44514e-11	5.89316e-12	4.78499e-13	3.45575e-14	2.22359e-15	1.27687e-16	6.55479e-18	3.0132e-19	1.2425e-20	4.60362e-22	1.53523e-23	4.61585e-25	1.2533e-26	3.07821e-28	6.85007e-30	1.38339e-31	2.53956e-33	4.24583e-35	6.49694e-37	9.48529e-39	2.2462e-40	
N79	0.0978287	0.10826	0.119638	0.127483	0.127568	0.117927	0.0997627	0.0768118	0.0536489	0.033921	0.0193901	0.0100127	0.00466883	0.00196568	0.000747382	0.000256725	7.97149e-05	2.2391e-05	5.69429e-06	1.31236e-06	2.74386e-07	5.21011e-08	8.99517e-09	1.41373e-09	2.02512e-10	2.6473e-11	3.16206e-12	3.45542e-13	3.45898e-14	3.17589e-15	2.67794e-16	2.07635e-17	1.48221e-18	9.75381e-20	5.92436e-21	3.32587e-22	1.72869e-23	8.34481e-25	3.77151e-26	1.63961e-27	7.57417e-29	5.76351e-30	
N80	2.20331e-07	9.33957e-07	5.23002e-06	2.74486e-05	0.000127276	0.000515003	0.00180876	0.00549028	0.0143435	0.0321235	0.0614381	0.0999959	0.138076	0.161341	0.159226	0.132548	0.0930176	0.0550347	0.0274755	0.0115918	0.00414185	0.00125689	0.000325024	7.18941e-05	1.36594e-05	2.23887e-06	3.18013e-07	3.93239e-08	4.25237e-09	4.03921e-10	3.38475e-11	2.51266e-12	1.65902e-13	9.78001e-15	5.16631e-16	2.45404e-17	1.05174e-18	4.08123e-20	1.44124e-21	4.69847e-23	1.52248e-24	8.43724e-26	
ADCAHA_Platyderus_lusitanicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Platyderus_varians	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N81	0.0787391	0.0904224	0.106566	0.122653	0.132296	0.130054	0.114573	0.0895883	0.0618575	0.0376192	0.0201329	0.00948274	0.00393408	0.00143946	0.000465288	0.000133121	3.37828e-05	7.62161e-06	1.53222e-06	2.75149e-07	4.42429e-08	6.38569e-09	8.29307e-10	9.71415e-11	1.02873e-11	9.87188e-13	8.60363e-14	6.82487e-15	4.9381e-16	3.26568e-17	1.97788e-18	1.09921e-19	5.6159e-21	2.64243e-22	1.14707e-23	4.60163e-25	1.70886e-26	5.88585e-28	1.88666e-29	5.69646e-31	1.73844e-32	9.275e-34	
ADCAHA_Amara_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Zabrus_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N82	0.136187	0.14559	0.151312	0.148374	0.133647	0.108391	0.0780608	0.0494544	0.0273893	0.0132059	0.00552867	0.00200666	0.000630983	0.000171873	4.05712e-05	8.30582e-06	1.47631e-06	2.28131e-07	3.06957e-08	3.60246e-09	3.69446e-10	3.31728e-11	2.61323e-12	1.80989e-13	1.10442e-14	5.95073e-16	2.83737e-17	1.19985e-18	4.50984e-20	1.50996e-21	4.51325e-23	1.20687e-24	2.89339e-26	6.23205e-28	1.20845e-29	2.11384e-31	3.34213e-33	4.78552e-35	6.21845e-37	7.36298e-39	8.2236e-41	1.44472e-42	
N83	0.201838	0.198932	0.179633	0.147964	0.110457	0.0742151	0.044595	0.0238379	0.0112884	0.00472123	0.00174033	0.000564683	0.000161181	4.04703e-05	8.94209e-06	1.74e-06	2.98484e-07	4.51976e-08	6.05023e-09	7.1713e-10	7.53968e-11	7.04428e-12	5.85973e-13	4.34836e-14	2.88434e-15	1.7136e-16	9.13676e-18	4.38093e-19	1.89278e-20	7.38338e-22	2.60543e-23	8.33321e-25	2.42034e-26	6.39557e-28	1.54033e-29	3.38732e-31	6.81344e-33	1.25575e-34	2.12512e-36	3.32275e-38	5.0451e-40	1.25867e-41	
ADCAHA_Stomis_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N84	0.219665	0.212581	0.18558	0.146003	0.103184	0.065225	0.0367127	0.0183235	0.00808084	0.00314024	0.00107315	0.000322107	8.48633e-05	1.96246e-05	3.98502e-06	7.11174e-07	1.11671e-07	1.54508e-08	1.88674e-09	2.0371e-10	1.94844e-11	1.65431e-12	1.24942e-13	8.41178e-15	5.05929e-16	2.7243e-17	1.3162e-18	5.71773e-20	2.23813e-21	7.91071e-23	2.52995e-24	7.33595e-26	1.93246e-27	4.63357e-29	1.01321e-30	2.02426e-32	3.70168e-34	6.2068e-36	9.56081e-38	1.3586e-39	1.85056e-41	4.11893e-43	
ADCAHA_Pterostichus_herculeanus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_angustus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N85	0.111297	0.122717	0.134686	0.141545	0.137656	0.120842	0.0941778	0.0644705	0.0385066	0.019983	0.00898794	0.0034991	0.00117851	0.000343429	8.66406e-05	1.89409e-05	3.59265e-06	5.92125e-07	8.49429e-08	1.06257e-08	1.16133e-09	1.11128e-10	9.33016e-12	6.88822e-13	4.48175e-14	2.5757e-15	1.31049e-16	5.9163e-18	2.37535e-19	8.50049e-21	2.71746e-22	7.77744e-24	1.99713e-25	4.61101e-27	9.59214e-29	1.80166e-30	3.06207e-32	4.72205e-34	6.6412e-36	8.6491e-38	1.10647e-39	2.11067e-41	
ADCAHA_Pterostichus_melanarius	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N86	0.0757809	0.0900544	0.110415	0.13023	0.141114	0.136793	0.116796	0.0869902	0.0561675	0.031313	0.0150349	0.00620879	0.00220399	0.000672591	0.000176564	3.99126e-05	7.77982e-06	1.30976e-06	1.90802e-07	2.41007e-08	2.64533e-09	2.52889e-10	2.11065e-11	1.54169e-12	9.88005e-14	5.56919e-15	2.76817e-16	1.21635e-17	4.73678e-19	1.63887e-20	5.05027e-22	1.38945e-23	3.42113e-25	7.55623e-27	1.50054e-28	2.68514e-30	4.33923e-32	6.34623e-34	8.41824e-36	1.01657e-37	1.15294e-39	2.06048e-41	
N87	0.00375356	0.00645579	0.0137067	0.0292581	0.0566649	0.0951361	0.13569	0.162849	0.16366	0.137353	0.0961169	0.0560408	0.0272202	0.0110188	0.00372069	0.00104939	0.000247649	4.90042e-05	8.15034e-06	1.14242e-06	1.35345e-07	1.35943e-08	1.16133e-09	8.46585e-11	5.2839e-12	2.8332e-13	1.30951e-14	5.23502e-16	1.81616e-17	5.48595e-19	1.44749e-20	3.34676e-22	6.80186e-24	1.21881e-25	1.93122e-27	2.71366e-29	3.39088e-31	3.7782e-33	3.76457e-35	3.37338e-37	2.83642e-39	3.82994e-41	
N88	0.00337423	0.00573986	0.0122236	0.0265207	0.0524881	0.0901662	0.13155	0.161383	0.165641	0.141853	0.101208	0.0601171	0.029727	0.0122427	0.00420326	0.00120472	0.000288775	5.80147e-05	9.79243e-06	1.39252e-06	1.67318e-07	1.70398e-08	1.47563e-09	1.09023e-10	6.8955e-12	3.74627e-13	1.75431e-14	7.10506e-16	2.49716e-17	7.64166e-19	2.04273e-20	4.78529e-22	9.85451e-24	1.78944e-25	2.87371e-27	4.0932e-29	5.18556e-31	5.85911e-33	5.92197e-35	5.38914e-37	4.62883e-39	6.26917e-41	
ADCAHA_Pterostichus_aterrimus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N89	7.30748e-12	2.4693e-10	8.87477e-09	2.59803e-07	5.95362e-06	0.00010278	0.00127993	0.0109173	0.0597727	0.193157	0.331447	0.271795	0.106472	0.0221207	0.00270613	0.000211611	1.12548e-05	4.26925e-07	1.19852e-08	2.56459e-10	4.28432e-12	5.69977e-14	6.1404e-16	5.43357e-18	3.99822e-20	2.47288e-22	1.29778e-24	5.82796e-27	2.25638e-29	7.5829e-32	2.22564e-34	5.73725e-37	1.3056e-39	2.63528e-42	4.73852e-45	7.62103e-48	1.10045e-50	1.43168e-53	1.68405e-56	1.80046e-59	1.79557e-62	2.27447e-65	
ADCAHA_Pterostichus_nigrita	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_anthracinus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_alacer	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N90	0.0934643	0.10708	0.124513	0.138896	0.142375	0.130449	0.105067	0.0736538	0.0446746	0.023366	0.0105194	0.00407365	0.00135713	0.000389252	9.62365e-05	2.05422e-05	3.79298e-06	6.07115e-07	8.44372e-08	1.02293e-08	1.08225e-09	1.00262e-10	8.15541e-12	5.84047e-13	3.69259e-14	2.06672e-15	1.02678e-16	4.5402e-18	1.79153e-19	6.32477e-21	2.00279e-22	5.70252e-24	1.46348e-25	3.39324e-27	7.12426e-29	1.35745e-30	2.35236e-32	3.71526e-34	5.35981e-36	7.0947e-38	8.94006e-40	1.80846e-41	
N91	3.8498e-11	3.06686e-09	2.08666e-07	9.40278e-06	0.000262743	0.00425695	0.0373261	0.165268	0.343718	0.311992	0.117218	0.0185448	0.00135116	5.06868e-05	1.08174e-06	1.42346e-08	1.23042e-10	7.34368e-13	3.14914e-15	1.00194e-17	2.42827e-20	4.58169e-23	6.85437e-26	8.25732e-29	8.11658e-32	6.61425e-35	5.81433e-37	7.98476e-37	7.80435e-37	4.74272e-37	1.72322e-37	3.68513e-38	4.66035e-39	3.57553e-40	1.76779e-41	6.29209e-43	1.84837e-44	4.9246e-46	1.23053e-47	2.91235e-49	6.71503e-51	1.96524e-52	
N92	5.66421e-12	6.3625e-10	6.86841e-08	4.54572e-06	0.000170469	0.00338639	0.0337875	0.161247	0.348029	0.31844	0.116764	0.0170729	0.00106712	3.15878e-05	4.88761e-07	4.29696e-09	2.29695e-11	7.88627e-14	1.81847e-16	2.92168e-19	3.37269e-22	2.87077e-25	1.8421e-28	9.08287e-32	3.49912e-35	1.06874e-38	2.6218e-42	5.23183e-46	9.2321e-50	6.80888e-53	3.59001e-55	1.72112e-57	6.26808e-60	1.73196e-62	3.68928e-65	6.28464e-68	9.01597e-71	1.14021e-73	1.30876e-76	1.38364e-79	1.35665e-82	1.33581e-85	
ADCAHA_Pterostichus_spinolae	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N93	1.32944e-11	1.59397e-09	1.76981e-07	1.16097e-05	0.000400952	0.00664406	0.0528085	0.200907	0.355823	0.27896	0.0915738	0.0121877	0.000666372	1.68563e-05	2.22435e-07	1.68683e-09	7.92551e-12	2.44682e-14	5.20098e-17	7.90482e-20	8.86202e-23	7.52132e-26	4.94002e-29	2.55871e-32	1.06231e-35	3.58591e-39	9.96571e-43	2.30569e-46	4.48514e-50	7.40108e-54	1.04433e-57	1.26926e-61	1.33754e-65	1.22951e-69	9.9141e-74	7.05174e-78	4.45719e-82	2.54878e-86	1.40664e-90	9.13815e-95	8.98659e-99	1.41394e-102	
ADCAHA_Pterostichus_flavofemoratus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_globosus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_ziegleri	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N94	0.16504	0.173096	0.173022	0.159333	0.130832	0.0933769	0.0569184	0.0293059	0.0126658	0.00458174	0.00138647	0.00035134	7.47179e-05	1.33743e-05	2.02186e-06	2.59123e-07	2.82653e-08	2.63487e-09	2.10769e-10	1.45269e-11	8.66187e-13	4.48586e-14	2.02561e-15	8.00537e-17	2.77911e-18	8.50488e-20	2.30224e-21	5.53076e-23	1.18291e-24	2.25933e-26	3.86499e-28	5.93865e-30	8.2183e-32	1.027e-33	1.16184e-35	1.19278e-37	1.11386e-39	9.48255e-42	7.37563e-44	5.25643e-46	3.50529e-48	3.49143e-50	
N95	0.128353	0.156534	0.186265	0.190779	0.157661	0.102049	0.051092	0.0197242	0.0058865	0.00136635	0.000248679	3.58165e-05	4.12153e-06	3.82588e-07	2.89168e-08	1.79552e-09	9.23683e-11	3.96832e-12	1.43445e-13	4.39341e-15	1.14763e-16	2.57245e-18	4.97669e-20	8.3545e-22	1.22317e-23	1.56929e-25	1.7722e-27	1.76908e-29	1.56722e-31	1.23678e-33	8.72519e-36	5.52122e-38	3.14379e-40	1.61563e-42	7.51523e-45	3.17277e-47	1.21887e-49	4.27136e-52	1.36864e-54	4.01967e-57	1.09337e-59	4.00755e-62	
ADCAHA_Pterostichus_interruptus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_niger	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_nemoralis	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N96	0.209587	0.204025	0.180399	0.145043	0.105991	0.0703057	0.0422655	0.0229934	0.0113054	0.00501891	0.00201037	0.00072629	0.000236614	6.95164e-05	1.84225e-05	4.40541e-06	9.51087e-07	1.85488e-07	3.27027e-08	5.21634e-09	7.53422e-10	9.86283e-11	1.17133e-11	1.26334e-12	1.23875e-13	1.10546e-14	8.98858e-16	6.66682e-17	4.51577e-18	2.79666e-19	1.58546e-20	8.2375e-22	3.92712e-23	1.71992e-24	6.92803e-26	2.56977e-27	8.78773e-29	2.7741e-30	8.10166e-32	2.20894e-33	6.01016e-35	2.85221e-36	
N97	0.116657	0.129862	0.142859	0.147799	0.13916	0.11714	0.0873485	0.0574145	0.0331718	0.0168169	0.00747322	0.00290954	0.000992315	0.000296543	7.76912e-05	1.78587e-05	3.60551e-06	6.40094e-07	1.00063e-07	1.37944e-08	1.67966e-09	1.80952e-10	1.72776e-11	1.46475e-12	1.10457e-13	7.42312e-15	4.45401e-16	2.39059e-17	1.14991e-18	4.96636e-20	1.92948e-21	6.7557e-23	2.1356e-24	6.10621e-26	1.58197e-27	3.72013e-29	7.95425e-31	1.54905e-32	2.75292e-34	4.48562e-36	6.98468e-38	1.78552e-39	
N98	0.181975	0.186062	0.17842	0.156777	0.123052	0.0843225	0.0495477	0.0246408	0.0102803	0.00357831	0.00103597	0.000249161	4.97873e-05	8.27431e-06	1.14579e-06	1.32515e-07	1.28351e-08	1.04435e-09	7.16175e-11	4.15348e-12	2.04436e-13	8.57067e-15	3.07155e-16	9.44401e-18	2.5002e-19	5.71948e-21	1.13456e-22	1.95828e-24	2.951e-26	3.89523e-28	4.51815e-30	4.61961e-32	4.17621e-34	3.34788e-36	2.38673e-38	1.51735e-40	8.62542e-43	4.39606e-45	2.01549e-47	8.3842e-50	3.33126e-52	1.92589e-54	
N99	0.186944	0.190414	0.181163	0.157237	0.121303	0.0812711	0.0464256	0.022309	0.00893455	0.00296431	0.000811874	0.000183235	3.40646e-05	5.21943e-06	6.59999e-07	6.90049e-08	5.97915e-09	4.30494e-10	2.58297e-11	1.29549e-12	5.4489e-14	1.92833e-15	5.76131e-17	1.45818e-18	3.13716e-20	5.7569e-22	9.04154e-24	1.21944e-25	1.41704e-27	1.42341e-29	1.23993e-31	9.39611e-34	6.21321e-36	3.59588e-38	1.82678e-40	8.16956e-43	3.22514e-45	1.12698e-47	3.49542e-50	9.65813e-53	2.41956e-55	8.25516e-58	
N100	0.27245	0.252282	0.200923	0.136547	0.0783864	0.0376625	0.0150425	0.00497331	0.00135859	0.000306675	5.72908e-05	8.88082e-06	1.14622e-06	1.23667e-07	1.12018e-08	8.55748e-10	5.53921e-11	3.05233e-12	1.43853e-13	5.82518e-15	2.03588e-16	6.16804e-18	1.62681e-19	3.75061e-21	7.58851e-23	1.35255e-24	2.13145e-26	2.98023e-28	3.70966e-30	4.12411e-32	4.10751e-34	3.67591e-36	2.96429e-38	2.15987e-40	1.42565e-42	8.54604e-45	4.66358e-47	2.32206e-49	1.05728e-51	4.41359e-54	1.71449e-56	9.35091e-59	
N101	0.310847	0.275651	0.201599	0.120729	0.05868	0.0229896	0.00723414	0.00182773	0.000371613	6.10557e-05	8.15002e-06	8.89325e-07	7.98506e-08	5.93921e-09	3.68404e-10	1.91834e-11	8.43936e-13	3.1561e-14	1.00928e-15	2.7755e-17	6.59875e-19	1.36328e-20	2.45931e-22	3.89161e-24	5.42528e-26	6.69078e-28	7.32805e-30	7.15421e-32	6.24771e-34	4.89679e-36	3.45547e-38	2.20197e-40	1.27077e-42	6.65966e-45	3.17755e-47	1.38375e-49	5.51282e-52	2.01378e-54	6.75937e-57	2.08935e-59	6.00515e-62	2.34587e-64	
ADCAHA_Apenes_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Syntomus_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N102	0.189457	0.232748	0.245217	0.187691	0.098951	0.0355277	0.00872876	0.00148526	0.000177784	1.52315e-05	9.50857e-07	4.40251e-08	1.53777e-09	4.11779e-11	8.58047e-13	1.41067e-14	1.85318e-16	1.96805e-18	1.7077e-20	1.22261e-22	7.28733e-25	3.64615e-27	1.5431e-29	5.56288e-32	1.71942e-34	4.58418e-37	1.06018e-39	2.13802e-42	3.77814e-45	5.8771e-48	8.08218e-51	9.86551e-54	1.07295e-56	1.0434e-59	9.10317e-63	7.14798e-66	5.06667e-69	3.2512e-72	1.89372e-75	1.00391e-78	4.88122e-82	2.86428e-85	
N103	0.264707	0.282966	0.244085	0.14279	0.0521609	0.0115864	0.00156727	0.000131072	6.92538e-06	2.36879e-07	5.37812e-09	8.30655e-11	8.93468e-13	6.84174e-15	3.80684e-17	1.56842e-19	4.86836e-22	1.1567e-24	2.13449e-27	3.1001e-30	3.5873e-33	3.34445e-36	2.53811e-39	1.5828e-42	8.1819e-46	3.53416e-49	1.28513e-52	3.96118e-56	1.04158e-59	2.35031e-63	4.57637e-67	7.72883e-71	1.1376e-74	1.46586e-78	1.66056e-82	1.66028e-86	1.47055e-90	1.15786e-94	8.13062e-99	5.10773e-103	2.88254e-107	1.71555e-111	
N104	0.0212424	0.515898	0.451008	0.0117535	9.76235e-05	3.78912e-07	8.19055e-10	1.09242e-12	9.62373e-16	5.88206e-19	2.58977e-22	8.46299e-26	2.1036e-29	4.05978e-33	6.1909e-37	7.57341e-41	7.53107e-45	6.15895e-49	4.18531e-53	2.3852e-57	1.14945e-61	4.71916e-66	1.6618e-70	5.05002e-75	1.33179e-79	3.06355e-84	6.17572e-89	1.0957e-93	1.7177e-98	2.38802e-103	2.95406e-108	3.26167e-113	3.22363e-118	2.85949e-123	2.28212e-128	1.64243e-133	1.06819e-138	6.29034e-144	3.3601e-149	1.63088e-154	7.21607e-160	3.30031e-165	
ADCAHA_Calathus_erratus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
